"Plot Title: TA01-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163346, SEN S/N: 10163346, LBL: TEMPERATURE)","Intensity, Lux (LGR S/N: 10163346, SEN S/N: 10163346, LBL: LIGHT INTENSITY)","Coupler Attached (LGR S/N: 10163346)","Host Connected (LGR S/N: 10163346)","Stopped (LGR S/N: 10163346)","End Of File (LGR S/N: 10163346)"
916,01/09/15 10:00:00 PM,2.195,0.0,,,,
917,01/10/15 01:00:00 AM,2.410,0.0,,,,
918,01/10/15 04:00:00 AM,1.548,0.0,,,,
919,01/10/15 07:00:00 AM,1.872,0.0,,,,
920,01/10/15 10:00:00 AM,2.837,344.4,,,,
921,01/10/15 01:00:00 PM,3.367,968.8,,,,
922,01/10/15 04:00:00 PM,3.998,269.1,,,,
923,01/10/15 07:00:00 PM,3.578,0.0,,,,
924,01/10/15 10:00:00 PM,3.367,0.0,,,,
925,01/11/15 01:00:00 AM,3.155,0.0,,,,
926,01/11/15 04:00:00 AM,3.049,0.0,,,,
927,01/11/15 07:00:00 AM,3.049,0.0,,,,
928,01/11/15 10:00:00 AM,3.155,172.2,,,,
929,01/11/15 01:00:00 PM,4.311,1162.5,,,,
930,01/11/15 04:00:00 PM,5.141,549.0,,,,
931,01/11/15 07:00:00 PM,4.415,0.0,,,,
932,01/11/15 10:00:00 PM,3.578,0.0,,,,
933,01/12/15 01:00:00 AM,2.943,0.0,,,,
934,01/12/15 04:00:00 AM,2.410,0.0,,,,
935,01/12/15 07:00:00 AM,1.980,0.0,,,,
936,01/12/15 10:00:00 AM,1.764,398.3,,,,
937,01/12/15 01:00:00 PM,3.578,1044.1,,,,
938,01/12/15 04:00:00 PM,4.934,1216.3,,,,
939,01/12/15 07:00:00 PM,3.261,0.0,,,,
940,01/12/15 10:00:00 PM,1.439,0.0,,,,
941,01/13/15 01:00:00 AM,0.893,0.0,,,,
942,01/13/15 04:00:00 AM,0.563,0.0,,,,
943,01/13/15 07:00:00 AM,0.453,0.0,,,,
944,01/13/15 10:00:00 AM,0.343,64.6,,,,
945,01/13/15 01:00:00 PM,2.730,850.4,,,,
946,01/13/15 04:00:00 PM,4.415,581.3,,,,
947,01/13/15 07:00:00 PM,2.088,0.0,,,,
948,01/13/15 10:00:00 PM,0.674,0.0,,,,
949,01/14/15 01:00:00 AM,0.232,0.0,,,,
950,01/14/15 04:00:00 AM,-0.102,0.0,,,,
951,01/14/15 07:00:00 AM,-0.437,0.0,,,,
952,01/14/15 10:00:00 AM,-0.102,258.3,,,,
953,01/14/15 01:00:00 PM,1.112,947.2,,,,
954,01/14/15 04:00:00 PM,3.578,538.2,,,,
955,01/14/15 07:00:00 PM,1.003,0.0,,,,
956,01/14/15 10:00:00 PM,-0.102,0.0,,,,
957,01/15/15 01:00:00 AM,-0.774,0.0,,,,
958,01/15/15 04:00:00 AM,-0.662,0.0,,,,
959,01/15/15 07:00:00 AM,-0.887,0.0,,,,
960,01/15/15 10:00:00 AM,-0.213,86.1,,,,
961,01/15/15 01:00:00 PM,0.563,1194.8,,,,
962,01/15/15 04:00:00 PM,1.439,226.0,,,,
963,01/15/15 07:00:00 PM,1.548,0.0,,,,
964,01/15/15 10:00:00 PM,1.980,0.0,,,,
965,01/16/15 01:00:00 AM,1.872,0.0,,,,
966,01/16/15 04:00:00 AM,1.872,0.0,,,,
967,01/16/15 07:00:00 AM,2.837,0.0,,,,
968,01/16/15 10:00:00 AM,3.472,344.4,,,,
969,01/16/15 01:00:00 PM,3.683,1722.2,,,,
970,01/16/15 04:00:00 PM,4.623,1808.3,,,,
971,01/16/15 07:00:00 PM,3.367,0.0,,,,
972,01/16/15 10:00:00 PM,1.872,0.0,,,,
973,01/17/15 01:00:00 AM,0.893,0.0,,,,
974,01/17/15 04:00:00 AM,0.893,0.0,,,,
975,01/17/15 07:00:00 AM,1.112,0.0,,,,
976,01/17/15 10:00:00 AM,1.872,43.1,,,,
977,01/17/15 01:00:00 PM,2.730,290.6,,,,
978,01/17/15 04:00:00 PM,3.578,75.3,,,,
979,01/17/15 07:00:00 PM,3.893,0.0,,,,
980,01/17/15 10:00:00 PM,4.207,0.0,,,,
981,01/18/15 01:00:00 AM,5.552,0.0,,,,
982,01/18/15 04:00:00 AM,5.552,0.0,,,,
983,01/18/15 07:00:00 AM,5.037,0.0,,,,
984,01/18/15 10:00:00 AM,4.831,86.1,,,,
985,01/18/15 01:00:00 PM,4.934,710.4,,,,
986,01/18/15 04:00:00 PM,4.415,495.1,,,,
987,01/18/15 07:00:00 PM,3.683,0.0,,,,
988,01/18/15 10:00:00 PM,2.730,0.0,,,,
989,01/19/15 01:00:00 AM,2.410,0.0,,,,
990,01/19/15 04:00:00 AM,2.837,0.0,,,,
991,01/19/15 07:00:00 AM,3.049,0.0,,,,
992,01/19/15 10:00:00 AM,3.261,355.2,,,,
993,01/19/15 01:00:00 PM,4.207,2238.9,,,,
994,01/19/15 04:00:00 PM,4.415,409.0,,,,
995,01/19/15 07:00:00 PM,3.788,0.0,,,,
996,01/19/15 10:00:00 PM,3.261,0.0,,,,
997,01/20/15 01:00:00 AM,1.764,0.0,,,,
998,01/20/15 04:00:00 AM,1.330,0.0,,,,
999,01/20/15 07:00:00 AM,0.674,0.0,,,,
1000,01/20/15 10:00:00 AM,0.893,441.3,,,,
1001,01/20/15 01:00:00 PM,1.980,914.9,,,,
1002,01/20/15 04:00:00 PM,3.049,688.9,,,,
1003,01/20/15 07:00:00 PM,1.439,0.0,,,,
1004,01/20/15 10:00:00 PM,0.674,0.0,,,,
1005,01/21/15 01:00:00 AM,0.232,0.0,,,,
1006,01/21/15 04:00:00 AM,0.010,0.0,,,,
1007,01/21/15 07:00:00 AM,-0.325,0.0,,,,
1008,01/21/15 10:00:00 AM,-0.102,355.2,,,,
1009,01/21/15 01:00:00 PM,1.980,1463.9,,,,
1010,01/21/15 04:00:00 PM,3.998,904.2,,,,
1011,01/21/15 07:00:00 PM,2.837,0.0,,,,
1012,01/21/15 10:00:00 PM,2.088,0.0,,,,
1013,01/22/15 01:00:00 AM,1.872,0.0,,,,
1014,01/22/15 04:00:00 AM,2.195,0.0,,,,
1015,01/22/15 07:00:00 AM,2.517,0.0,,,,
1016,01/22/15 10:00:00 AM,2.837,312.2,,,,
1017,01/22/15 01:00:00 PM,4.207,570.5,,,,
1018,01/22/15 04:00:00 PM,5.141,505.9,,,,
1019,01/22/15 07:00:00 PM,4.623,0.0,,,,
1020,01/22/15 10:00:00 PM,4.311,0.0,,,,
1021,01/23/15 01:00:00 AM,3.998,0.0,,,,
1022,01/23/15 04:00:00 AM,3.998,0.0,,,,
1023,01/23/15 07:00:00 AM,4.519,0.0,,,,
1024,01/23/15 10:00:00 AM,4.623,172.2,,,,
1025,01/23/15 01:00:00 PM,5.450,742.7,,,,
1026,01/23/15 04:00:00 PM,6.877,269.1,,,,
1027,01/23/15 07:00:00 PM,6.877,0.0,,,,
1028,01/23/15 10:00:00 PM,8.282,0.0,,,,
1029,01/24/15 01:00:00 AM,8.779,0.0,,,,
1030,01/24/15 04:00:00 AM,9.077,0.0,,,,
1031,01/24/15 07:00:00 AM,9.275,0.0,,,,
1032,01/24/15 10:00:00 AM,7.882,462.9,,,,
1033,01/24/15 01:00:00 PM,8.481,559.7,,,,
1034,01/24/15 04:00:00 PM,9.571,505.9,,,,
1035,01/24/15 07:00:00 PM,9.472,0.0,,,,
1036,01/24/15 10:00:00 PM,8.282,0.0,,,,
1037,01/25/15 01:00:00 AM,7.481,0.0,,,,
1038,01/25/15 04:00:00 AM,6.674,0.0,,,,
1039,01/25/15 07:00:00 AM,4.727,0.0,,,,
1040,01/25/15 10:00:00 AM,4.207,172.2,,,,
1041,01/25/15 01:00:00 PM,6.775,947.2,,,,
1042,01/25/15 04:00:00 PM,8.481,764.2,,,,
1043,01/25/15 07:00:00 PM,6.471,0.0,,,,
1044,01/25/15 10:00:00 PM,5.450,0.0,,,,
1045,01/26/15 01:00:00 AM,5.244,0.0,,,,
1046,01/26/15 04:00:00 AM,5.141,0.0,,,,
1047,01/26/15 07:00:00 AM,4.831,0.0,,,,
1048,01/26/15 10:00:00 AM,4.623,64.6,,,,
1049,01/26/15 01:00:00 PM,8.182,1205.6,,,,
1050,01/26/15 04:00:00 PM,9.965,710.4,,,,
1051,01/26/15 07:00:00 PM,6.978,0.0,,,,
1052,01/26/15 10:00:00 PM,5.037,0.0,,,,
1053,01/27/15 01:00:00 AM,4.102,0.0,,,,
1054,01/27/15 04:00:00 AM,3.155,0.0,,,,
1055,01/27/15 07:00:00 AM,2.837,0.0,,,,
1056,01/27/15 10:00:00 AM,2.195,247.6,,,,
1057,01/27/15 01:00:00 PM,5.860,2066.7,,,,
1058,01/27/15 04:00:00 PM,5.860,387.5,,,,
1059,01/27/15 07:00:00 PM,5.860,0.0,,,,
1060,01/27/15 10:00:00 PM,5.757,0.0,,,,
1061,01/28/15 01:00:00 AM,6.268,0.0,,,,
1062,01/28/15 04:00:00 AM,5.552,0.0,,,,
1063,01/28/15 07:00:00 AM,4.831,0.0,,,,
1064,01/28/15 10:00:00 AM,3.472,75.3,,,,
1065,01/28/15 01:00:00 PM,5.450,1065.6,,,,
1066,01/28/15 04:00:00 PM,6.471,990.3,,,,
1067,01/28/15 07:00:00 PM,4.727,0.0,,,,
1068,01/28/15 10:00:00 PM,3.472,0.0,,,,
1069,01/29/15 01:00:00 AM,3.155,0.0,,,,
1070,01/29/15 04:00:00 AM,3.049,0.0,,,,
1071,01/29/15 07:00:00 AM,2.410,0.0,,,,
1072,01/29/15 10:00:00 AM,2.303,53.8,,,,
1073,01/29/15 01:00:00 PM,6.064,1033.3,,,,
1074,01/29/15 04:00:00 PM,8.282,914.9,,,,
1075,01/29/15 07:00:00 PM,5.860,0.0,,,,
1076,01/29/15 10:00:00 PM,3.893,0.0,,,,
1077,01/30/15 01:00:00 AM,3.049,0.0,,,,
1078,01/30/15 04:00:00 AM,2.303,0.0,,,,
1079,01/30/15 07:00:00 AM,1.872,0.0,,,,
1080,01/30/15 10:00:00 AM,1.872,172.2,,,,
1081,01/30/15 01:00:00 PM,6.268,1108.7,,,,
1082,01/30/15 04:00:00 PM,8.182,1022.6,,,,
1083,01/30/15 07:00:00 PM,5.450,0.0,,,,
1084,01/30/15 10:00:00 PM,3.472,0.0,,,,
1085,01/31/15 01:00:00 AM,2.517,0.0,,,,
1086,01/31/15 04:00:00 AM,1.872,0.0,,,,
1087,01/31/15 07:00:00 AM,1.439,0.0,,,,
1088,01/31/15 10:00:00 AM,2.410,193.8,,,,
1089,01/31/15 01:00:00 PM,6.573,1130.2,,,,
1090,01/31/15 04:00:00 PM,8.978,678.1,,,,
1091,01/31/15 07:00:00 PM,6.166,0.0,,,,
1092,01/31/15 10:00:00 PM,5.244,0.0,,,,
1093,02/01/15 01:00:00 AM,4.415,0.0,,,,
1094,02/01/15 04:00:00 AM,3.683,0.0,,,,
1095,02/01/15 07:00:00 AM,3.472,0.0,,,,
1096,02/01/15 10:00:00 AM,3.788,505.9,,,,
1097,02/01/15 01:00:00 PM,4.207,581.3,,,,
1098,02/01/15 04:00:00 PM,4.831,441.3,,,,
1099,02/01/15 07:00:00 PM,5.552,0.0,,,,
1100,02/01/15 10:00:00 PM,5.450,0.0,,,,
1101,02/02/15 01:00:00 AM,4.934,0.0,,,,
1102,02/02/15 04:00:00 AM,3.155,0.0,,,,
1103,02/02/15 07:00:00 AM,2.517,0.0,,,,
1104,02/02/15 10:00:00 AM,3.155,721.2,,,,
1105,02/02/15 01:00:00 PM,4.831,1894.5,,,,
1106,02/02/15 04:00:00 PM,6.573,462.9,,,,
1107,02/02/15 07:00:00 PM,5.655,0.0,,,,
1108,02/02/15 10:00:00 PM,4.934,0.0,,,,
1109,02/03/15 01:00:00 AM,4.934,0.0,,,,
1110,02/03/15 04:00:00 AM,4.623,0.0,,,,
1111,02/03/15 07:00:00 AM,4.207,0.0,,,,
1112,02/03/15 10:00:00 AM,4.102,344.4,,,,
1113,02/03/15 01:00:00 PM,5.141,1162.5,,,,
1114,02/03/15 04:00:00 PM,5.962,1324.0,,,,
1115,02/03/15 07:00:00 PM,5.244,0.0,,,,
1116,02/03/15 10:00:00 PM,4.415,0.0,,,,
1117,02/04/15 01:00:00 AM,3.367,0.0,,,,
1118,02/04/15 04:00:00 AM,3.367,0.0,,,,
1119,02/04/15 07:00:00 AM,3.578,0.0,,,,
1120,02/04/15 10:00:00 AM,3.788,129.2,,,,
1121,02/04/15 01:00:00 PM,4.934,850.4,,,,
1122,02/04/15 04:00:00 PM,6.166,775.0,,,,
1123,02/04/15 07:00:00 PM,5.962,0.0,,,,
1124,02/04/15 10:00:00 PM,5.552,0.0,,,,
1125,02/05/15 01:00:00 AM,5.244,0.0,,,,
1126,02/05/15 04:00:00 AM,4.934,0.0,,,,
1127,02/05/15 07:00:00 AM,5.037,0.0,,,,
1128,02/05/15 10:00:00 AM,5.552,236.8,,,,
1129,02/05/15 01:00:00 PM,6.877,193.8,,,,
1130,02/05/15 04:00:00 PM,7.481,247.6,,,,
1131,02/05/15 07:00:00 PM,7.682,0.0,,,,
1132,02/05/15 10:00:00 PM,7.481,0.0,,,,
1133,02/06/15 01:00:00 AM,7.682,0.0,,,,
1134,02/06/15 04:00:00 AM,7.882,0.0,,,,
1135,02/06/15 07:00:00 AM,8.382,0.0,,,,
1136,02/06/15 10:00:00 AM,8.282,161.5,,,,
1137,02/06/15 01:00:00 PM,8.680,505.9,,,,
1138,02/06/15 04:00:00 PM,8.581,441.3,,,,
1139,02/06/15 07:00:00 PM,7.983,0.0,,,,
1140,02/06/15 10:00:00 PM,7.079,0.0,,,,
1141,02/07/15 01:00:00 AM,6.471,0.0,,,,
1142,02/07/15 04:00:00 AM,6.471,0.0,,,,
1143,02/07/15 07:00:00 AM,6.268,0.0,,,,
1144,02/07/15 10:00:00 AM,6.268,452.1,,,,
1145,02/07/15 01:00:00 PM,7.682,764.2,,,,
1146,02/07/15 04:00:00 PM,7.280,473.6,,,,
1147,02/07/15 07:00:00 PM,6.978,0.0,,,,
1148,02/07/15 10:00:00 PM,6.573,0.0,,,,
1149,02/08/15 01:00:00 AM,6.166,0.0,,,,
1150,02/08/15 04:00:00 AM,6.166,0.0,,,,
1151,02/08/15 07:00:00 AM,5.757,0.0,,,,
1152,02/08/15 10:00:00 AM,5.141,247.6,,,,
1153,02/08/15 01:00:00 PM,7.280,2152.8,,,,
1154,02/08/15 04:00:00 PM,7.983,850.4,,,,
1155,02/08/15 07:00:00 PM,7.280,0.0,,,,
1156,02/08/15 10:00:00 PM,6.775,0.0,,,,
1157,02/09/15 01:00:00 AM,6.573,0.0,,,,
1158,02/09/15 04:00:00 AM,5.860,0.0,,,,
1159,02/09/15 07:00:00 AM,5.450,0.0,,,,
1160,02/09/15 10:00:00 AM,5.962,721.2,,,,
1161,02/09/15 01:00:00 PM,7.381,1151.7,,,,
1162,02/09/15 04:00:00 PM,6.674,505.9,,,,
1163,02/09/15 07:00:00 PM,6.166,0.0,,,,
1164,02/09/15 10:00:00 PM,5.757,0.0,,,,
1165,02/10/15 01:00:00 AM,5.655,0.0,,,,
1166,02/10/15 04:00:00 AM,6.166,0.0,,,,
1167,02/10/15 07:00:00 AM,6.370,0.0,,,,
1168,02/10/15 10:00:00 AM,6.268,387.5,,,,
1169,02/10/15 01:00:00 PM,7.179,2066.7,,,,
1170,02/10/15 04:00:00 PM,7.782,1237.9,,,,
1171,02/10/15 07:00:00 PM,6.471,0.0,,,,
1172,02/10/15 10:00:00 PM,5.347,0.0,,,,
1173,02/11/15 01:00:00 AM,5.037,0.0,,,,
1174,02/11/15 04:00:00 AM,5.244,0.0,,,,
1175,02/11/15 07:00:00 AM,4.519,0.0,,,,
1176,02/11/15 10:00:00 AM,4.831,549.0,,,,
1177,02/11/15 01:00:00 PM,7.882,1636.1,,,,
1178,02/11/15 04:00:00 PM,9.275,850.4,,,,
1179,02/11/15 07:00:00 PM,7.381,0.0,,,,
1180,02/11/15 10:00:00 PM,6.471,0.0,,,,
1181,02/12/15 01:00:00 AM,6.064,0.0,,,,
1182,02/12/15 04:00:00 AM,5.860,0.0,,,,
1183,02/12/15 07:00:00 AM,4.831,0.0,,,,
1184,02/12/15 10:00:00 AM,5.244,592.0,,,,
1185,02/12/15 01:00:00 PM,7.481,1808.3,,,,
1186,02/12/15 04:00:00 PM,8.879,1216.3,,,,
1187,02/12/15 07:00:00 PM,6.877,0.0,,,,
1188,02/12/15 10:00:00 PM,5.347,0.0,,,,
1189,02/13/15 01:00:00 AM,5.244,0.0,,,,
1190,02/13/15 04:00:00 AM,5.141,0.0,,,,
1191,02/13/15 07:00:00 AM,4.934,0.0,,,,
1192,02/13/15 10:00:00 AM,5.347,828.8,,,,
1193,02/13/15 01:00:00 PM,8.581,2066.7,,,,
1194,02/13/15 04:00:00 PM,10.748,1980.6,,,,
1195,02/13/15 07:00:00 PM,8.581,0.0,,,,
1196,02/13/15 10:00:00 PM,6.775,0.0,,,,
1197,02/14/15 01:00:00 AM,6.064,0.0,,,,
1198,02/14/15 04:00:00 AM,5.757,0.0,,,,
1199,02/14/15 07:00:00 AM,6.064,0.0,,,,
1200,02/14/15 10:00:00 AM,6.166,64.6,,,,
1201,02/14/15 01:00:00 PM,7.481,3444.5,,,,
1202,02/14/15 04:00:00 PM,8.680,516.7,,,,
1203,02/14/15 07:00:00 PM,7.079,0.0,,,,
1204,02/14/15 10:00:00 PM,4.727,0.0,,,,
1205,02/15/15 01:00:00 AM,2.517,0.0,,,,
1206,02/15/15 04:00:00 AM,1.112,0.0,,,,
1207,02/15/15 07:00:00 AM,0.010,0.0,,,,
1208,02/15/15 10:00:00 AM,0.784,139.9,,,,
1209,02/15/15 01:00:00 PM,5.962,1980.6,,,,
1210,02/15/15 04:00:00 PM,8.978,1313.2,,,,
1211,02/15/15 07:00:00 PM,5.757,0.0,,,,
1212,02/15/15 10:00:00 PM,3.578,0.0,,,,
1213,02/16/15 01:00:00 AM,2.837,0.0,,,,
1214,02/16/15 04:00:00 AM,2.195,0.0,,,,
1215,02/16/15 07:00:00 AM,1.548,0.0,,,,
1216,02/16/15 10:00:00 AM,1.439,118.4,,,,
1217,02/16/15 01:00:00 PM,5.552,4650.0,,,,
1218,02/16/15 04:00:00 PM,7.782,2325.0,,,,
1219,02/16/15 07:00:00 PM,5.450,0.0,,,,
1220,02/16/15 10:00:00 PM,2.730,0.0,,,,
1221,02/17/15 01:00:00 AM,1.656,0.0,,,,
1222,02/17/15 04:00:00 AM,1.221,0.0,,,,
1223,02/17/15 07:00:00 AM,1.003,0.0,,,,
1224,02/17/15 10:00:00 AM,1.330,86.1,,,,
1225,02/17/15 01:00:00 PM,6.573,4822.3,,,,
1226,02/17/15 04:00:00 PM,9.571,1550.0,,,,
1227,02/17/15 07:00:00 PM,6.166,0.0,,,,
1228,02/17/15 10:00:00 PM,3.893,0.0,,,,
1229,02/18/15 01:00:00 AM,2.730,0.0,,,,
1230,02/18/15 04:00:00 AM,2.195,0.0,,,,
1231,02/18/15 07:00:00 AM,1.656,0.0,,,,
1232,02/18/15 10:00:00 AM,1.764,710.4,,,,
1233,02/18/15 01:00:00 PM,5.552,2325.0,,,,
1234,02/18/15 04:00:00 PM,9.275,2927.8,,,,
1235,02/18/15 07:00:00 PM,6.877,0.0,,,,
1236,02/18/15 10:00:00 PM,5.962,0.0,,,,
1237,02/19/15 01:00:00 AM,5.450,0.0,,,,
1238,02/19/15 04:00:00 AM,5.347,0.0,,,,
1239,02/19/15 07:00:00 AM,5.347,0.0,,,,
1240,02/19/15 10:00:00 AM,5.450,236.8,,,,
1241,02/19/15 01:00:00 PM,6.471,2325.0,,,,
1242,02/19/15 04:00:00 PM,6.573,882.6,,,,
1243,02/19/15 07:00:00 PM,5.860,0.0,,,,
1244,02/19/15 10:00:00 PM,5.962,0.0,,,,
1245,02/20/15 01:00:00 AM,5.860,0.0,,,,
1246,02/20/15 04:00:00 AM,5.655,0.0,,,,
1247,02/20/15 07:00:00 AM,5.244,0.0,,,,
1248,02/20/15 10:00:00 AM,5.347,656.6,,,,
1249,02/20/15 01:00:00 PM,6.370,2152.8,,,,
1250,02/20/15 04:00:00 PM,6.268,1130.2,,,,
1251,02/20/15 07:00:00 PM,5.450,0.0,,,,
1252,02/20/15 10:00:00 PM,4.934,0.0,,,,
1253,02/21/15 01:00:00 AM,4.207,0.0,,,,
1254,02/21/15 04:00:00 AM,3.049,0.0,,,,
1255,02/21/15 07:00:00 AM,1.548,0.0,,,,
1256,02/21/15 10:00:00 AM,1.330,107.6,,,,
1257,02/21/15 01:00:00 PM,3.578,925.7,,,,
1258,02/21/15 04:00:00 PM,5.244,1980.6,,,,
1259,02/21/15 07:00:00 PM,3.578,0.0,,,,
1260,02/21/15 10:00:00 PM,1.764,0.0,,,,
1261,02/22/15 01:00:00 AM,0.563,0.0,,,,
1262,02/22/15 04:00:00 AM,-0.325,0.0,,,,
1263,02/22/15 07:00:00 AM,-0.774,0.0,,,,
1264,02/22/15 10:00:00 AM,-0.437,419.8,,,,
1265,02/22/15 01:00:00 PM,2.303,1808.3,,,,
1266,02/22/15 04:00:00 PM,4.934,2066.7,,,,
1267,02/22/15 07:00:00 PM,3.049,0.0,,,,
1268,02/22/15 10:00:00 PM,0.232,0.0,,,,
1269,02/23/15 01:00:00 AM,-0.549,0.0,,,,
1270,02/23/15 04:00:00 AM,-0.887,0.0,,,,
1271,02/23/15 07:00:00 AM,-1.114,0.0,,,,
1272,02/23/15 10:00:00 AM,-1.228,96.9,,,,
1273,02/23/15 01:00:00 PM,3.998,1894.5,,,,
1274,02/23/15 04:00:00 PM,6.877,1550.0,,,,
1275,02/23/15 07:00:00 PM,4.311,0.0,,,,
1276,02/23/15 10:00:00 PM,1.980,0.0,,,,
1277,02/24/15 01:00:00 AM,1.112,0.0,,,,
1278,02/24/15 04:00:00 AM,0.563,0.0,,,,
1279,02/24/15 07:00:00 AM,0.343,0.0,,,,
1280,02/24/15 10:00:00 AM,0.343,118.4,,,,
1281,02/24/15 01:00:00 PM,5.037,2152.8,,,,
1282,02/24/15 04:00:00 PM,7.280,1722.2,,,,
1283,02/24/15 07:00:00 PM,5.347,0.0,,,,
1284,02/24/15 10:00:00 PM,2.303,0.0,,,,
1285,02/25/15 01:00:00 AM,2.195,0.0,,,,
1286,02/25/15 04:00:00 AM,2.410,0.0,,,,
1287,02/25/15 07:00:00 AM,2.410,0.0,,,,
1288,02/25/15 10:00:00 AM,3.049,333.7,,,,
1289,02/25/15 01:00:00 PM,4.311,947.2,,,,
1290,02/25/15 04:00:00 PM,4.934,656.6,,,,
1291,02/25/15 07:00:00 PM,4.831,0.0,,,,
1292,02/25/15 10:00:00 PM,4.623,0.0,,,,
1293,02/26/15 01:00:00 AM,4.519,0.0,,,,
1294,02/26/15 04:00:00 AM,4.415,0.0,,,,
1295,02/26/15 07:00:00 AM,4.415,0.0,,,,
1296,02/26/15 10:00:00 AM,4.727,1313.2,,,,
1297,02/26/15 01:00:00 PM,5.962,2411.1,,,,
1298,02/26/15 04:00:00 PM,6.674,1313.2,,,,
1299,02/26/15 07:00:00 PM,5.860,0.0,,,,
1300,02/26/15 10:00:00 PM,5.244,0.0,,,,
1301,02/27/15 01:00:00 AM,4.831,0.0,,,,
1302,02/27/15 04:00:00 AM,4.623,0.0,,,,
1303,02/27/15 07:00:00 AM,4.415,0.0,,,,
1304,02/27/15 10:00:00 AM,3.472,688.9,,,,
1305,02/27/15 01:00:00 PM,4.831,1377.8,,,,
1306,02/27/15 04:00:00 PM,5.037,1377.8,,,,
1307,02/27/15 07:00:00 PM,3.578,0.0,,,,
1308,02/27/15 10:00:00 PM,3.049,0.0,,,,
1309,02/28/15 01:00:00 AM,2.624,0.0,,,,
1310,02/28/15 04:00:00 AM,1.656,0.0,,,,
1311,02/28/15 07:00:00 AM,0.453,0.0,,,,
1312,02/28/15 10:00:00 AM,0.343,129.2,,,,
1313,02/28/15 01:00:00 PM,2.837,1894.5,,,,
1314,02/28/15 04:00:00 PM,4.727,1894.5,,,,
1315,02/28/15 07:00:00 PM,2.624,0.0,,,,
1316,02/28/15 10:00:00 PM,0.563,0.0,,,,
1317,03/01/15 01:00:00 AM,-0.213,0.0,,,,
1318,03/01/15 04:00:00 AM,-0.437,0.0,,,,
1319,03/01/15 07:00:00 AM,-0.549,0.0,,,,
1320,03/01/15 10:00:00 AM,-0.549,118.4,,,,
1321,03/01/15 01:00:00 PM,3.367,1980.6,,,,
1322,03/01/15 04:00:00 PM,5.962,1722.2,,,,
1323,03/01/15 07:00:00 PM,4.727,0.0,,,,
1324,03/01/15 10:00:00 PM,3.155,0.0,,,,
1325,03/02/15 01:00:00 AM,2.410,0.0,,,,
1326,03/02/15 04:00:00 AM,1.330,0.0,,,,
1327,03/02/15 07:00:00 AM,1.003,0.0,,,,
1328,03/02/15 10:00:00 AM,2.088,1184.0,,,,
1329,03/02/15 01:00:00 PM,4.311,1636.1,,,,
1330,03/02/15 04:00:00 PM,5.244,958.0,,,,
1331,03/02/15 07:00:00 PM,4.102,0.0,,,,
1332,03/02/15 10:00:00 PM,1.548,0.0,,,,
1333,03/03/15 01:00:00 AM,-0.102,0.0,,,,
1334,03/03/15 04:00:00 AM,-0.549,0.0,,,,
1335,03/03/15 07:00:00 AM,-1.114,0.0,,,,
1336,03/03/15 10:00:00 AM,-0.437,204.5,,,,
1337,03/03/15 01:00:00 PM,3.261,2927.8,,,,
1338,03/03/15 04:00:00 PM,5.347,1980.6,,,,
1339,03/03/15 07:00:00 PM,2.410,0.0,,,,
1340,03/03/15 10:00:00 PM,0.010,0.0,,,,
1341,03/04/15 01:00:00 AM,-0.774,0.0,,,,
1342,03/04/15 04:00:00 AM,-1.228,0.0,,,,
1343,03/04/15 07:00:00 AM,-1.570,0.0,,,,
1344,03/04/15 10:00:00 AM,-1.228,172.2,,,,
1345,03/04/15 01:00:00 PM,3.788,2325.0,,,,
1346,03/04/15 04:00:00 PM,6.877,1550.0,,,,
1347,03/04/15 07:00:00 PM,4.102,0.0,,,,
1348,03/04/15 10:00:00 PM,1.656,0.0,,,,
1349,03/05/15 01:00:00 AM,0.893,0.0,,,,
1350,03/05/15 04:00:00 AM,0.563,0.0,,,,
1351,03/05/15 07:00:00 AM,0.343,0.0,,,,
1352,03/05/15 10:00:00 AM,1.548,516.7,,,,
1353,03/05/15 01:00:00 PM,6.166,2238.9,,,,
1354,03/05/15 04:00:00 PM,8.382,2152.8,,,,
1355,03/05/15 07:00:00 PM,6.471,0.0,,,,
1356,03/05/15 10:00:00 PM,4.519,0.0,,,,
1357,03/06/15 01:00:00 AM,3.049,0.0,,,,
1358,03/06/15 04:00:00 AM,2.195,0.0,,,,
1359,03/06/15 07:00:00 AM,1.656,0.0,,,,
1360,03/06/15 10:00:00 AM,3.367,904.2,,,,
1361,03/06/15 01:00:00 PM,8.282,2238.9,,,,
1362,03/06/15 04:00:00 PM,10.161,1980.6,,,,
1363,03/06/15 07:00:00 PM,7.782,0.0,,,,
1364,03/06/15 10:00:00 PM,5.037,0.0,,,,
1365,03/07/15 01:00:00 AM,3.472,0.0,,,,
1366,03/07/15 04:00:00 AM,2.517,0.0,,,,
1367,03/07/15 07:00:00 AM,1.872,0.0,,,,
1368,03/07/15 10:00:00 AM,2.195,129.2,,,,
1369,03/07/15 01:00:00 PM,8.481,3100.0,,,,
1370,03/07/15 04:00:00 PM,11.139,1894.5,,,,
1371,03/07/15 07:00:00 PM,8.182,10.8,,,,
1372,03/07/15 10:00:00 PM,5.757,0.0,,,,
1373,03/08/15 01:00:00 AM,3.788,0.0,,,,
1374,03/08/15 04:00:00 AM,2.410,0.0,,,,
