"Plot Title: AX15-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409569, SEN S/N: 2409569)","Intensity, Lux (LGR S/N: 2409569, SEN S/N: 2409569)","Coupler Attached (LGR S/N: 2409569)","Host Connected (LGR S/N: 2409569)","Stopped (LGR S/N: 2409569)","End Of File (LGR S/N: 2409569)"
1,09/23/15 01:00:00 PM,12.110,1980.6,,,,
2,09/23/15 04:00:00 PM,12.787,1313.2,,,,
3,09/23/15 07:00:00 PM,11.431,0.0,,,,
4,09/23/15 10:00:00 PM,10.357,0.0,,,,
5,09/24/15 01:00:00 AM,10.455,0.0,,,,
6,09/24/15 04:00:00 AM,10.259,0.0,,,,
7,09/24/15 07:00:00 AM,11.431,0.0,,,,
8,09/24/15 10:00:00 AM,13.750,1463.9,,,,
9,09/24/15 01:00:00 PM,15.282,3272.2,,,,
10,09/24/15 04:00:00 PM,14.709,635.1,,,,
11,09/24/15 07:00:00 PM,13.173,0.0,,,,
12,09/24/15 10:00:00 PM,12.110,0.0,,,,
13,09/25/15 01:00:00 AM,11.139,0.0,,,,
14,09/25/15 04:00:00 AM,10.455,0.0,,,,
15,09/25/15 07:00:00 AM,10.161,0.0,,,,
16,09/25/15 10:00:00 AM,11.236,570.5,,,,
17,09/25/15 01:00:00 PM,10.259,344.4,,,,
18,09/25/15 04:00:00 PM,11.041,904.2,,,,
19,09/25/15 07:00:00 PM,9.669,0.0,,,,
20,09/25/15 10:00:00 PM,8.978,0.0,,,,
21,09/26/15 01:00:00 AM,8.382,0.0,,,,
22,09/26/15 04:00:00 AM,7.782,0.0,,,,
23,09/26/15 07:00:00 AM,7.079,0.0,,,,
24,09/26/15 10:00:00 AM,6.471,613.5,,,,
25,09/26/15 01:00:00 PM,8.581,3100.0,,,,
26,09/26/15 04:00:00 PM,7.782,882.6,,,,
27,09/26/15 07:00:00 PM,6.674,0.0,,,,
28,09/26/15 10:00:00 PM,5.757,0.0,,,,
29,09/27/15 01:00:00 AM,5.037,0.0,,,,
30,09/27/15 04:00:00 AM,4.415,0.0,,,,
31,09/27/15 07:00:00 AM,3.788,0.0,,,,
32,09/27/15 10:00:00 AM,6.471,8611.2,,,,
33,09/27/15 01:00:00 PM,8.680,2927.8,,,,
34,09/27/15 04:00:00 PM,9.571,936.5,,,,
35,09/27/15 07:00:00 PM,7.983,0.0,,,,
36,09/27/15 10:00:00 PM,7.280,0.0,,,,
37,09/28/15 01:00:00 AM,7.682,0.0,,,,
38,09/28/15 04:00:00 AM,7.782,0.0,,,,
39,09/28/15 07:00:00 AM,8.082,0.0,,,,
40,09/28/15 10:00:00 AM,10.846,2497.2,,,,
41,09/28/15 01:00:00 PM,13.269,3100.0,,,,
42,09/28/15 04:00:00 PM,13.942,1044.1,,,,
43,09/28/15 07:00:00 PM,11.819,0.0,,,,
44,09/28/15 10:00:00 PM,11.334,0.0,,,,
45,09/29/15 01:00:00 AM,11.041,0.0,,,,
46,09/29/15 04:00:00 AM,11.334,0.0,,,,
47,09/29/15 07:00:00 AM,11.625,0.0,,,,
48,09/29/15 10:00:00 AM,14.709,2238.9,,,,
49,09/29/15 01:00:00 PM,16.618,3100.0,,,,
50,09/29/15 04:00:00 PM,16.523,11022.3,,,,
51,09/29/15 07:00:00 PM,13.461,0.0,,,,
52,09/29/15 10:00:00 PM,12.594,0.0,,,,
53,09/30/15 01:00:00 AM,12.207,0.0,,,,
54,09/30/15 04:00:00 AM,11.916,0.0,,,,
55,09/30/15 07:00:00 AM,11.625,0.0,,,,
56,09/30/15 10:00:00 AM,13.750,2325.0,,,,
57,09/30/15 01:00:00 PM,14.996,2927.8,,,,
58,09/30/15 04:00:00 PM,14.613,5511.1,,,,
59,09/30/15 07:00:00 PM,11.916,0.0,,,,
60,09/30/15 10:00:00 PM,10.944,0.0,,,,
61,10/01/15 01:00:00 AM,10.846,0.0,,,,
62,10/01/15 04:00:00 AM,10.846,0.0,,,,
63,10/01/15 07:00:00 AM,9.768,0.0,,,,
64,10/01/15 10:00:00 AM,12.883,2066.7,,,,
65,10/01/15 01:00:00 PM,14.421,2927.8,,,,
66,10/01/15 04:00:00 PM,14.421,2755.6,,,,
67,10/01/15 07:00:00 PM,12.110,0.0,,,,
68,10/01/15 10:00:00 PM,10.748,0.0,,,,
69,10/02/15 01:00:00 AM,10.063,0.0,,,,
70,10/02/15 04:00:00 AM,10.161,0.0,,,,
71,10/02/15 07:00:00 AM,9.768,10.8,,,,
72,10/02/15 10:00:00 AM,8.978,861.1,,,,
73,10/02/15 01:00:00 PM,9.176,2066.7,,,,
74,10/02/15 04:00:00 PM,9.275,1722.2,,,,
75,10/02/15 07:00:00 PM,8.382,0.0,,,,
76,10/02/15 10:00:00 PM,8.182,0.0,,,,
77,10/03/15 01:00:00 AM,7.582,0.0,,,,
78,10/03/15 04:00:00 AM,6.166,0.0,,,,
79,10/03/15 07:00:00 AM,5.860,0.0,,,,
80,10/03/15 10:00:00 AM,6.674,775.0,,,,
81,10/03/15 01:00:00 PM,7.983,1162.5,,,,
82,10/03/15 04:00:00 PM,7.983,581.3,,,,
83,10/03/15 07:00:00 PM,7.782,0.0,,,,
84,10/03/15 10:00:00 PM,8.879,0.0,,,,
85,10/04/15 01:00:00 AM,9.965,0.0,,,,
86,10/04/15 04:00:00 AM,10.161,0.0,,,,
87,10/04/15 07:00:00 AM,9.571,0.0,,,,
88,10/04/15 10:00:00 AM,12.207,2755.6,,,,
89,10/04/15 01:00:00 PM,13.750,2755.6,,,,
90,10/04/15 04:00:00 PM,14.325,818.1,,,,
91,10/04/15 07:00:00 PM,12.401,0.0,,,,
92,10/04/15 10:00:00 PM,11.819,0.0,,,,
93,10/05/15 01:00:00 AM,11.625,0.0,,,,
94,10/05/15 04:00:00 AM,11.528,0.0,,,,
95,10/05/15 07:00:00 AM,11.139,0.0,,,,
96,10/05/15 10:00:00 AM,13.558,1808.3,,,,
97,10/05/15 01:00:00 PM,16.046,3616.7,,,,
98,10/05/15 04:00:00 PM,16.332,904.2,,,,
99,10/05/15 07:00:00 PM,14.996,0.0,,,,
100,10/05/15 10:00:00 PM,14.038,0.0,,,,
101,10/06/15 01:00:00 AM,13.461,0.0,,,,
102,10/06/15 04:00:00 AM,13.558,0.0,,,,
103,10/06/15 07:00:00 AM,13.461,0.0,,,,
104,10/06/15 10:00:00 AM,14.517,1076.4,,,,
105,10/06/15 01:00:00 PM,15.951,2152.8,,,,
106,10/06/15 04:00:00 PM,14.804,1270.1,,,,
107,10/06/15 07:00:00 PM,12.594,0.0,,,,
108,10/06/15 10:00:00 PM,12.401,0.0,,,,
109,10/07/15 01:00:00 AM,12.497,0.0,,,,
110,10/07/15 04:00:00 AM,12.207,0.0,,,,
111,10/07/15 07:00:00 AM,10.553,0.0,,,,
112,10/07/15 10:00:00 AM,11.334,161.5,,,,
113,10/07/15 01:00:00 PM,11.528,322.9,,,,
114,10/07/15 04:00:00 PM,12.110,366.0,,,,
115,10/07/15 07:00:00 PM,12.110,0.0,,,,
116,10/07/15 10:00:00 PM,11.916,0.0,,,,
117,10/08/15 01:00:00 AM,11.722,0.0,,,,
118,10/08/15 04:00:00 AM,10.944,0.0,,,,
119,10/08/15 07:00:00 AM,11.041,0.0,,,,
120,10/08/15 10:00:00 AM,12.013,785.8,,,,
121,10/08/15 01:00:00 PM,14.230,1377.8,,,,
122,10/08/15 04:00:00 PM,14.900,1108.7,,,,
123,10/08/15 07:00:00 PM,14.230,0.0,,,,
124,10/08/15 10:00:00 PM,14.134,0.0,,,,
125,10/09/15 01:00:00 AM,14.325,0.0,,,,
126,10/09/15 04:00:00 AM,14.900,0.0,,,,
127,10/09/15 07:00:00 AM,14.517,0.0,,,,
128,10/09/15 10:00:00 AM,14.230,1054.9,,,,
129,10/09/15 01:00:00 PM,12.883,419.8,,,,
130,10/09/15 04:00:00 PM,12.690,366.0,,,,
131,10/09/15 07:00:00 PM,12.883,0.0,,,,
132,10/09/15 10:00:00 PM,12.304,0.0,,,,
133,10/10/15 01:00:00 AM,12.883,0.0,,,,
134,10/10/15 04:00:00 AM,12.787,0.0,,,,
135,10/10/15 07:00:00 AM,12.594,0.0,,,,
136,10/10/15 10:00:00 AM,12.690,581.3,,,,
137,10/10/15 01:00:00 PM,11.528,312.2,,,,
138,10/10/15 04:00:00 PM,10.161,75.3,,,,
139,10/10/15 07:00:00 PM,8.879,0.0,,,,
140,10/10/15 10:00:00 PM,8.082,0.0,,,,
141,10/11/15 01:00:00 AM,7.582,0.0,,,,
142,10/11/15 04:00:00 AM,6.674,0.0,,,,
143,10/11/15 07:00:00 AM,6.471,0.0,,,,
144,10/11/15 10:00:00 AM,7.179,1463.9,,,,
145,10/11/15 01:00:00 PM,8.779,2927.8,,,,
146,10/11/15 04:00:00 PM,8.978,592.0,,,,
147,10/11/15 07:00:00 PM,8.182,0.0,,,,
148,10/11/15 10:00:00 PM,8.581,0.0,,,,
149,10/12/15 01:00:00 AM,9.768,0.0,,,,
150,10/12/15 04:00:00 AM,8.978,0.0,,,,
151,10/12/15 07:00:00 AM,8.879,0.0,,,,
152,10/12/15 10:00:00 AM,10.259,1076.4,,,,
153,10/12/15 01:00:00 PM,11.819,2497.2,,,,
154,10/12/15 04:00:00 PM,11.625,645.8,,,,
155,10/12/15 07:00:00 PM,10.846,0.0,,,,
156,10/12/15 10:00:00 PM,10.455,0.0,,,,
157,10/13/15 01:00:00 AM,10.455,0.0,,,,
158,10/13/15 04:00:00 AM,10.651,0.0,,,,
159,10/13/15 07:00:00 AM,10.553,0.0,,,,
160,10/13/15 10:00:00 AM,10.748,430.6,,,,
161,10/13/15 01:00:00 PM,11.722,2583.4,,,,
162,10/13/15 04:00:00 PM,11.431,656.6,,,,
163,10/13/15 07:00:00 PM,9.866,0.0,,,,
164,10/13/15 10:00:00 PM,9.275,0.0,,,,
165,10/14/15 01:00:00 AM,7.582,0.0,,,,
166,10/14/15 04:00:00 AM,6.573,0.0,,,,
167,10/14/15 07:00:00 AM,5.244,0.0,,,,
168,10/14/15 10:00:00 AM,9.077,1722.2,,,,
169,10/14/15 01:00:00 PM,11.916,2411.1,,,,
170,10/14/15 04:00:00 PM,12.207,667.4,,,,
171,10/14/15 07:00:00 PM,11.139,0.0,,,,
172,10/14/15 10:00:00 PM,11.819,0.0,,,,
173,10/15/15 01:00:00 AM,11.334,0.0,,,,
174,10/15/15 04:00:00 AM,11.139,0.0,,,,
175,10/15/15 07:00:00 AM,11.236,0.0,,,,
176,10/15/15 10:00:00 AM,12.207,1194.8,,,,
177,10/15/15 01:00:00 PM,15.282,2411.1,,,,
178,10/15/15 04:00:00 PM,15.855,721.2,,,,
